0.001	0.08120320834104225
0.002	0.10708702166144456
0.003	0.12944675627440186
0.004	0.16422031905205137
0.005	0.18567456786456993
0.006	0.24253273911745982
0.007	0.27838761778498117
0.008	0.3325651505483554
0.009000000000000001	0.3830382532885614
0.010000000000000002	0.46713983497888334
0.011000000000000003	0.5257309538257374
0.012000000000000004	0.6079065927827618
0.013000000000000005	0.7065344711217195
0.014000000000000005	0.8169147710268683
0.015000000000000006	0.9356428202584354
0.016000000000000007	1.0679073167398667
0.017000000000000008	1.2146338071521954
0.01800000000000001	1.3738399991780437
0.01900000000000001	1.5436265258596218
0.02000000000000001	1.7195790937788054
0.02100000000000001	1.9247655382033442
0.022000000000000013	2.1244754843146834
0.023000000000000013	2.3564313391272926
0.024000000000000014	2.591245218317926
0.025000000000000015	2.838465955990891
0.026000000000000016	3.0824259904047793
0.027000000000000017	3.3491531689240523
0.028000000000000018	3.637661020588408
0.02900000000000002	3.895345377491859
0.03000000000000002	4.182119653370758
0.03100000000000002	4.4394178700315585
0.03200000000000002	4.7166948593486815
0.03300000000000002	5.0144044291360865
0.03400000000000002	5.29341394995235
0.035000000000000024	5.534795320669182
0.036000000000000025	5.795996965609198
0.037000000000000026	6.021598249461807
0.03800000000000003	6.229822434648757
0.03900000000000003	6.403105078518733
0.04000000000000003	6.577789929448708
0.04100000000000003	6.716847360550712
0.04200000000000003	6.820229309627412
0.04300000000000003	6.901957218056476
0.04400000000000003	6.947664419237191
0.04500000000000003	6.967307371963072
0.046000000000000034	6.955835389556207
0.047000000000000035	6.910680631074611
0.048000000000000036	6.838326545627762
0.04900000000000004	6.729867973677396
0.05000000000000004	6.588613484141028
0.05100000000000004	6.445902642825324
0.05200000000000004	6.266701604372125
0.05300000000000004	6.069861042952309
0.05400000000000004	5.834234296689222
0.05500000000000004	5.601795131503637
0.05600000000000004	5.3622882287315345
0.057000000000000044	5.087359900751257
0.058000000000000045	4.82495390601054
0.059000000000000045	4.531921693967376
0.060000000000000046	4.261145611228621
0.06100000000000005	3.9514129993260445
0.06200000000000005	3.692905683798721
0.06300000000000004	3.433843099298074
0.06400000000000004	3.142430211353709
0.06500000000000004	2.903061198113234
0.06600000000000004	2.632386315876237
0.06700000000000005	2.404473361640612
0.06800000000000005	2.1671408647108623
0.06900000000000005	1.9610629977960845
0.07000000000000005	1.7535466941497158
0.07100000000000005	1.5563041784679734
0.07200000000000005	1.397544060062678
0.07300000000000005	1.2337817519934695
0.07400000000000005	1.0856948692407837
0.07500000000000005	0.9519036714092453
0.07600000000000005	0.8390968449712449
0.07700000000000005	0.7233110196068676
0.07800000000000006	0.6299507374963393
0.07900000000000006	0.5402648589726311
0.08000000000000006	0.46316843750599335
0.08100000000000006	0.394491582901848
0.08200000000000006	0.3394628391722727
0.08300000000000006	0.2866151596080891
0.08400000000000006	0.24323950441008546
0.08500000000000006	0.1999898858006532
0.08600000000000006	0.17048092975131302
0.08700000000000006	0.1420047550837077
0.08800000000000006	0.11907895811431547
0.08900000000000007	0.09176690741877798
0.09000000000000007	0.08050527356730702
0.09100000000000007	0.06691125306300093
0.09200000000000007	0.05579734100600024
0.09300000000000007	0.039328853137808165
0.09400000000000007	0.036548568061280214
0.09500000000000007	0.029583698241121906
0.09600000000000007	0.024653571377503812
0.09700000000000007	0.013867605746742806
0.09800000000000007	0.016393278466327432
0.09900000000000007	0.015911396543202512
0.10000000000000007	0.014301745881423043
